,pred,anger,fear,joy,sadness
266,joy,0.26,0.5,0.91,0.21
1565,fear,0.04,0.99,0.63,0.55
735,joy,0.13,0.32,0.99,0.11
3121,sadness,0.4,0.48,0.27,0.76
332,joy,0.02,0.5,1.0,0.01
3404,sadness,0.56,0.34,0.15,0.85
3188,sadness,0.25,0.54,0.1,0.91
3116,sadness,0.57,0.36,0.27,0.74
2169,anger,0.73,0.27,0.38,0.51
1191,fear,0.05,0.98,0.59,0.62
2263,anger,0.91,0.11,0.2,0.53
3536,sadness,0.36,0.57,0.25,0.76
2418,anger,0.91,0.12,0.29,0.37
3008,sadness,0.51,0.38,0.24,0.77
478,joy,0.1,0.63,0.98,0.17
2733,anger,0.87,0.18,0.26,0.46
929,fear,0.08,0.97,0.73,0.42
850,fear,0.02,0.99,0.85,0.43
336,joy,0.34,0.43,0.86,0.28
1081,fear,0.06,0.99,0.59,0.5
2326,anger,0.85,0.07,0.68,0.23
2985,sadness,0.36,0.51,0.23,0.83
1332,fear,0.15,0.95,0.64,0.39
1540,fear,0.16,0.92,0.62,0.47
1976,anger,0.99,0.02,0.13,0.34
106,joy,0.09,0.65,0.97,0.31
1083,fear,0.03,1.0,0.53,0.59
933,fear,0.16,0.9,0.65,0.5
806,joy,0.14,0.69,0.9,0.41
34,joy,0.16,0.45,0.97,0.18
2929,sadness,0.42,0.41,0.07,0.91
2889,sadness,0.53,0.47,0.35,0.63
2470,anger,0.89,0.16,0.19,0.51
319,joy,0.03,0.48,1.0,0.02
1205,fear,0.06,0.99,0.6,0.51
1770,fear,0.02,0.99,0.65,0.62
600,joy,0.09,0.52,0.99,0.12
191,joy,0.2,0.54,0.95,0.19
2090,anger,0.8,0.25,0.31,0.48
3060,sadness,0.4,0.41,0.23,0.83
1662,fear,0.28,0.8,0.49,0.53
3597,sadness,0.5,0.31,0.12,0.91
3558,sadness,0.44,0.45,0.31,0.74
1735,fear,0.02,0.98,0.45,0.78
2445,anger,0.82,0.29,0.3,0.42
3302,sadness,0.37,0.53,0.32,0.78
1618,fear,0.08,0.98,0.68,0.46
281,joy,0.09,0.39,1.0,0.04
939,fear,0.29,0.84,0.54,0.42
1568,fear,0.13,0.96,0.55,0.48
2961,sadness,0.37,0.42,0.1,0.92
2391,anger,0.91,0.12,0.26,0.46
2414,anger,0.93,0.1,0.28,0.36
3261,sadness,0.57,0.29,0.14,0.89
872,fear,0.02,1.0,0.67,0.5
1145,fear,0.24,0.85,0.59,0.47
2846,sadness,0.46,0.38,0.15,0.86
958,fear,0.07,0.97,0.65,0.52
3216,sadness,0.28,0.61,0.19,0.83
2810,anger,0.91,0.13,0.22,0.49
1603,fear,0.16,0.91,0.54,0.55
931,fear,0.02,1.0,0.73,0.41
3130,sadness,0.42,0.49,0.35,0.72
693,joy,0.07,0.63,0.99,0.15
3296,sadness,0.55,0.41,0.22,0.71
871,fear,0.05,0.96,0.43,0.74
2198,anger,0.94,0.08,0.21,0.48
3040,sadness,0.56,0.38,0.22,0.75
1862,fear,0.09,0.98,0.57,0.48
1491,fear,0.07,0.97,0.76,0.41
3064,sadness,0.45,0.45,0.28,0.76
3136,sadness,0.14,0.67,0.07,0.93
2170,anger,0.96,0.05,0.2,0.31
1169,fear,0.02,1.0,0.6,0.57
1901,fear,0.02,1.0,0.7,0.55
2498,anger,0.98,0.02,0.16,0.36
2267,anger,0.9,0.1,0.33,0.42
628,joy,0.22,0.55,0.92,0.22
3609,sadness,0.42,0.52,0.35,0.68
1105,fear,0.02,1.0,0.63,0.55
447,joy,0.23,0.56,0.9,0.27
315,joy,0.08,0.46,1.0,0.05
1931,fear,0.21,0.84,0.58,0.53
523,joy,0.07,0.7,0.99,0.15
789,joy,0.33,0.35,0.94,0.14
2896,sadness,0.52,0.4,0.25,0.77
3102,sadness,0.15,0.71,0.19,0.87
1347,fear,0.03,0.99,0.49,0.63
1691,fear,0.13,0.9,0.57,0.6
2521,anger,0.84,0.18,0.27,0.53
1431,fear,0.1,0.89,0.49,0.71
890,fear,0.04,0.99,0.67,0.49
3588,sadness,0.46,0.43,0.27,0.74
2891,sadness,0.51,0.41,0.27,0.72
425,joy,0.02,0.5,1.0,0.01
3435,sadness,0.34,0.44,0.12,0.91
2819,anger,0.91,0.12,0.26,0.43
2202,anger,0.83,0.18,0.43,0.35
1301,fear,0.01,1.0,0.74,0.46
1890,fear,0.31,0.79,0.54,0.48
2286,anger,0.94,0.09,0.19,0.44
1886,fear,0.02,1.0,0.79,0.44
738,joy,0.09,0.63,0.97,0.35
1149,fear,0.3,0.8,0.54,0.47
2323,anger,0.82,0.23,0.31,0.44
2897,sadness,0.42,0.35,0.08,0.93
1242,fear,0.2,0.89,0.54,0.52
1295,fear,0.11,0.93,0.57,0.58
1936,fear,0.08,0.96,0.56,0.59
1783,fear,0.07,0.98,0.5,0.58
656,joy,0.33,0.42,0.9,0.19
516,joy,0.14,0.71,0.94,0.23
1503,fear,0.12,0.94,0.6,0.53
2685,anger,0.88,0.13,0.32,0.42
974,fear,0.13,0.95,0.46,0.58
1206,fear,0.06,0.98,0.34,0.72
2428,anger,0.84,0.12,0.49,0.35
3219,sadness,0.41,0.41,0.2,0.86
3072,sadness,0.33,0.55,0.16,0.88
733,joy,0.15,0.51,0.98,0.1
3137,sadness,0.45,0.42,0.16,0.83
426,joy,0.14,0.6,0.96,0.18
2863,sadness,0.49,0.38,0.19,0.82
403,joy,0.06,0.66,0.99,0.15
1824,fear,0.05,0.99,0.51,0.57
3243,sadness,0.4,0.43,0.15,0.83
1475,sadness,0.43,0.55,0.35,0.69
484,joy,0.09,0.62,0.98,0.18
1514,fear,0.08,0.96,0.77,0.44
3114,sadness,0.21,0.66,0.15,0.86
1274,fear,0.08,0.96,0.61,0.53
673,joy,0.29,0.29,0.97,0.12
1506,fear,0.21,0.85,0.44,0.62
614,joy,0.13,0.51,0.99,0.09
869,fear,0.24,0.84,0.61,0.47
604,joy,0.3,0.25,0.95,0.23
1394,fear,0.07,0.97,0.6,0.57
3583,sadness,0.42,0.47,0.24,0.8
610,joy,0.21,0.54,0.9,0.37
270,joy,0.4,0.38,0.87,0.21
1471,fear,0.11,0.97,0.47,0.54
2851,sadness,0.45,0.33,0.13,0.89
2943,sadness,0.35,0.47,0.24,0.85
1481,fear,0.18,0.91,0.6,0.47
1296,fear,0.11,0.9,0.28,0.78
2979,sadness,0.26,0.53,0.14,0.91
1201,fear,0.01,1.0,0.84,0.39
1668,fear,0.05,0.99,0.64,0.48
224,joy,0.02,0.5,1.0,0.01
416,joy,0.29,0.41,0.94,0.16
33,joy,0.02,0.64,1.0,0.07
3476,sadness,0.45,0.44,0.32,0.76
383,joy,0.26,0.4,0.94,0.16
1234,fear,0.35,0.71,0.48,0.54
86,joy,0.27,0.56,0.87,0.29
208,joy,0.19,0.49,0.96,0.14
2703,anger,0.7,0.29,0.29,0.63
3342,sadness,0.55,0.38,0.26,0.77
1599,fear,0.13,0.92,0.53,0.56
201,joy,0.12,0.37,0.99,0.06
1993,anger,0.98,0.05,0.16,0.33
2894,sadness,0.42,0.44,0.24,0.84
3110,sadness,0.56,0.37,0.29,0.75
3094,sadness,0.47,0.45,0.33,0.69
636,joy,0.14,0.51,0.98,0.12
44,joy,0.28,0.31,0.95,0.15
121,joy,0.32,0.14,0.98,0.06
571,joy,0.33,0.39,0.9,0.21
2298,anger,0.76,0.27,0.32,0.53
2179,anger,0.93,0.11,0.23,0.39
2125,anger,0.82,0.22,0.31,0.46
2582,anger,0.79,0.32,0.43,0.32
2731,anger,0.89,0.14,0.25,0.47
1090,sadness,0.32,0.67,0.3,0.7
68,joy,0.06,0.24,1.0,0.03
42,joy,0.19,0.49,0.96,0.15
1994,anger,0.88,0.11,0.37,0.41
912,fear,0.05,0.99,0.61,0.52
978,fear,0.03,0.99,0.7,0.46
2014,anger,0.86,0.19,0.27,0.47
2684,anger,0.87,0.17,0.28,0.43
83,joy,0.18,0.5,0.97,0.12
12,joy,0.48,0.38,0.78,0.26
2231,anger,0.81,0.22,0.19,0.62
3312,sadness,0.38,0.51,0.2,0.84
2701,anger,0.86,0.14,0.35,0.47
1277,fear,0.05,0.99,0.41,0.65
2383,anger,0.82,0.22,0.29,0.5
1000,fear,0.1,0.98,0.64,0.38
1148,fear,0.32,0.73,0.49,0.55
2303,anger,0.96,0.05,0.2,0.35
241,fear,0.33,0.68,0.57,0.53
1624,fear,0.3,0.91,0.36,0.46
2319,anger,0.96,0.04,0.23,0.34
1838,fear,0.12,0.96,0.64,0.45
1288,fear,0.17,0.87,0.63,0.52
856,fear,0.09,0.97,0.68,0.45
1895,fear,0.02,0.99,0.68,0.56
1694,fear,0.03,0.99,0.78,0.4
309,joy,0.19,0.37,0.98,0.12
1187,fear,0.05,0.99,0.71,0.44
2029,anger,0.89,0.15,0.32,0.36
1305,fear,0.03,0.99,0.68,0.52
2848,sadness,0.48,0.4,0.24,0.77
957,fear,0.09,0.95,0.54,0.61
2683,anger,0.95,0.07,0.16,0.45
2160,anger,0.95,0.09,0.22,0.36
1730,fear,0.05,0.99,0.74,0.47
1286,fear,0.32,0.78,0.49,0.5
1658,fear,0.21,0.86,0.61,0.49
3095,sadness,0.46,0.38,0.15,0.88
1722,fear,0.13,0.94,0.62,0.5
2407,anger,0.76,0.23,0.2,0.69
3080,sadness,0.12,0.74,0.17,0.9
2054,anger,0.87,0.17,0.26,0.5
3457,sadness,0.19,0.63,0.15,0.9
944,fear,0.08,0.97,0.62,0.54
3041,fear,0.17,0.82,0.19,0.82
3315,sadness,0.4,0.41,0.16,0.88
3108,sadness,0.57,0.34,0.19,0.81
154,joy,0.26,0.51,0.88,0.3
1850,fear,0.21,0.87,0.62,0.48
1998,anger,0.85,0.19,0.25,0.51
1866,fear,0.29,0.78,0.57,0.5
921,fear,0.06,0.99,0.65,0.45
3445,sadness,0.5,0.42,0.31,0.72
1271,fear,0.13,0.95,0.53,0.52
2606,anger,0.8,0.21,0.35,0.48
1706,fear,0.09,0.96,0.61,0.57
333,joy,0.09,0.53,0.99,0.08
2373,anger,0.93,0.08,0.29,0.43
262,joy,0.1,0.51,0.98,0.22
3249,sadness,0.16,0.71,0.29,0.83
2415,anger,0.96,0.06,0.15,0.5
320,joy,0.07,0.71,0.99,0.12
498,fear,0.29,0.69,0.61,0.57
813,joy,0.38,0.51,0.74,0.37
1536,fear,0.01,1.0,0.74,0.48
3365,sadness,0.54,0.36,0.21,0.79
2387,anger,0.87,0.17,0.3,0.42
1778,fear,0.16,0.91,0.65,0.46
2803,anger,0.99,0.02,0.18,0.2
2770,anger,0.59,0.47,0.4,0.5
2174,anger,0.99,0.02,0.15,0.36
3501,sadness,0.37,0.52,0.29,0.74
1389,fear,0.1,0.95,0.64,0.52
3220,sadness,0.31,0.58,0.34,0.8
1647,fear,0.03,0.99,0.51,0.67
2776,anger,0.9,0.11,0.35,0.35
311,joy,0.02,0.5,1.0,0.01
959,fear,0.06,0.98,0.53,0.59
1092,fear,0.02,1.0,0.61,0.56
2302,anger,0.93,0.1,0.22,0.45
2299,anger,0.99,0.02,0.13,0.36
3284,sadness,0.45,0.46,0.34,0.73
23,joy,0.03,0.41,1.0,0.03
1486,fear,0.02,0.99,0.71,0.51
1666,fear,0.16,0.93,0.62,0.45
3075,sadness,0.26,0.45,0.07,0.95
882,fear,0.01,1.0,0.8,0.41
714,joy,0.23,0.42,0.94,0.21
2914,sadness,0.32,0.49,0.11,0.9
263,joy,0.21,0.45,0.95,0.17
1428,fear,0.13,0.92,0.58,0.55
384,joy,0.02,0.5,1.0,0.01
2188,anger,0.86,0.18,0.23,0.54
3250,sadness,0.26,0.56,0.1,0.91
1005,fear,0.04,0.98,0.68,0.61
3454,sadness,0.39,0.42,0.13,0.88
2678,anger,0.87,0.15,0.26,0.5
823,fear,0.06,0.96,0.49,0.71
2597,anger,0.92,0.11,0.32,0.34
1284,fear,0.02,1.0,0.58,0.58
1479,fear,0.04,0.99,0.64,0.59
2632,anger,0.93,0.08,0.24,0.42
1768,fear,0.06,0.98,0.69,0.48
928,fear,0.2,0.87,0.61,0.49
258,joy,0.05,0.54,1.0,0.06
800,joy,0.15,0.64,0.93,0.28
494,joy,0.31,0.5,0.86,0.27
817,joy,0.1,0.44,0.99,0.08
368,joy,0.07,0.61,0.99,0.17
1739,fear,0.04,0.99,0.69,0.52
2933,sadness,0.22,0.7,0.14,0.84
918,fear,0.02,1.0,0.67,0.48
66,joy,0.33,0.32,0.95,0.16
3382,sadness,0.39,0.52,0.26,0.76
2254,anger,0.89,0.12,0.26,0.51
816,joy,0.03,0.51,1.0,0.03
954,fear,0.07,0.97,0.72,0.43
417,joy,0.09,0.54,0.99,0.09
2785,anger,0.61,0.4,0.36,0.57
961,fear,0.09,0.96,0.48,0.61
2396,anger,0.84,0.19,0.31,0.44
3394,sadness,0.42,0.43,0.2,0.82
811,joy,0.13,0.73,0.94,0.22
780,joy,0.04,0.76,0.99,0.15
3229,sadness,0.37,0.52,0.36,0.74
588,joy,0.06,0.51,1.0,0.05
654,joy,0.22,0.34,0.98,0.08
1099,fear,0.02,1.0,0.78,0.51
2349,anger,0.96,0.07,0.18,0.39
860,fear,0.01,1.0,0.81,0.41
677,joy,0.05,0.82,0.99,0.12
1172,fear,0.02,1.0,0.86,0.44
120,joy,0.19,0.56,0.95,0.18
2876,sadness,0.3,0.37,0.05,0.95
1443,fear,0.09,0.96,0.65,0.52
854,fear,0.12,0.95,0.62,0.48
617,joy,0.07,0.79,0.97,0.19
2528,anger,0.85,0.19,0.27,0.47
1161,fear,0.13,0.95,0.64,0.45
457,joy,0.2,0.44,0.97,0.12
1651,fear,0.22,0.78,0.49,0.64
1937,fear,0.12,0.94,0.64,0.49
1195,fear,0.26,0.8,0.3,0.67
2633,anger,0.97,0.05,0.17,0.38
167,joy,0.33,0.36,0.92,0.18
3571,sadness,0.39,0.48,0.28,0.77
1499,fear,0.13,0.96,0.65,0.35
3326,anger,0.85,0.15,0.12,0.75
1474,fear,0.03,1.0,0.72,0.45
265,joy,0.06,0.58,1.0,0.03
1008,fear,0.05,0.99,0.42,0.61
3271,sadness,0.61,0.33,0.18,0.79
1399,fear,0.04,0.99,0.69,0.44
690,joy,0.08,0.62,0.98,0.24
703,joy,0.24,0.51,0.92,0.19
3099,sadness,0.39,0.37,0.14,0.9
1909,fear,0.48,0.56,0.46,0.51
3037,sadness,0.42,0.42,0.19,0.81
1940,fear,0.08,0.96,0.69,0.48
306,joy,0.13,0.4,0.99,0.06
2705,anger,0.95,0.07,0.21,0.44
1473,fear,0.16,0.94,0.61,0.43
3528,sadness,0.7,0.28,0.23,0.71
664,joy,0.24,0.38,0.96,0.19
1267,fear,0.09,0.97,0.65,0.44
168,joy,0.23,0.52,0.94,0.21
3167,sadness,0.42,0.44,0.21,0.85
2003,anger,0.93,0.09,0.26,0.44
1544,fear,0.01,1.0,0.78,0.44
2746,sadness,0.64,0.29,0.17,0.83
1497,fear,0.24,0.84,0.56,0.52
